website,category,phone,company_name,address,email
http://www.nicorp.com.jm,Electronic-Stores,876-968-0624,Nicorp Ltd,"Shop 3 6 Hagley Park Rd, Kingston 10, Jamaica",info@nicorp.com.jm
http://www.ironcladja.com,Records-Document-Storage,876-923-4846,Iron Clad Records Storage and Management,48-52 Second St N P W Kingston 13 Jamaica,info@ironcladja.com
http://www.selfstorageja.com,Records-Document-Storage,876-924-0154,Princeville Commercial Storage,95 Constant Spring Rd Kingston 10 Jamaica,
http://www.strongholdsolutions.com,Records-Document-Storage,876-908-3073,Stronghold Data Solutions Jamaica Ltd,9 Molynes Rd Kingston 10 Jamaica,
http://www.mushroomswimwear.com,Swimwear-Accessories,876-926-5581,Mushroom The,26 Oxford Terr Kingston 5 Jamaica,mushroomswimwear@yahoo.com
http://www.supremeaudioja.com,Electronic-Stores,876-925-2174,Supreme Audio And Electronics Co Ltd,10 Dunrobin Ave Kingston 10 Jamaica,supreme_audio@hotmail.com
http://www.faceforwardcosmetics.com,Swimwear-Accessories,876-970-0470,Face Forward,Shop 19A The Orchid Village Kingston 6 Jamaica,faceforwardjam@gmail.com
http://www.qualityequipmentdistributorsja.com,Electronic-Stores,876-968-3187,Quality Equipment Distributors Ltd,4 Courtney Walsh Dr Kingston 10 Jamaica,qualityequipmentja@yahoo.com
http://www.mapcoprinters.com,Printers,876-929-2623,Mapco Printers Ltd,71 Montgomery Ave Kingston 10 Jamaica,info@mapcoprinters.com
http://www.rexprintingja.com,Printers,876-968-6467,Rex Printing & Stationery Co Ltd,16 Parkington Plaza Kingston 10 Jamaica,rex.print@yahoo.com
http://www.reprographicofjam.com,Printers,876-926-2154,Reprographic Of Jamaica Supplies Ltd,8 Molynes Rd Kingston 10 Jamaica,reprographic.ofjamaica@gmail.com
http://www.noajamaica.com,Printers,876-929-9403,National Outdoor Advertising Ltd,21-25 Old Hope Rd Kingston 5 Jamaica,info@noajamaica.com
http://www.medimpexja.com,Pharmaceutical-Products,876-929-5767,Medimpex Ja Ltd,10 Ripon Rd Kingston 5 Jamaica,marketing@medimpexja.com
http://www.myptx.com,Printers,876-926-5859,peartreeXpress,19 Chelsea Av Kingston 10 Jamaica,sales@myptx.com
http://www.lascojamaica.com,Pharmaceutical-Products,876-968-3456/7,Lasco Distributors Ltd,27 Red Hills Rd Kingston 10 Jamaica,distributors@lascoja.com
http://www.simonperryja.com,Electronic-Stores,876-924-9166,Simon Perry Ltd,"84 East St, Kingston, Jamaica",simonperry@cwjamaica.com
http://www.geddesrefrigeration.com,Refrigerator-Freezer-Service-Repair,876-923-6521,Geddes Refrigeration Ltd,226 Spanish Town Rd Kingston 11 Jamaica,geddes@cwjamaica.com
http://www.copycatexpress.com,Printers,876-927-8799,Copy Cat Copy Centre,Shop 10 29 East Kings Hse Rd Kingston 8 Jamaica,info@copycatjm.com
http://www.jemarprintery.com,Printers,876-924-3115,Jemar Printery Ltd,1A Hendon Dr Kingston 20 Jamaica,graphics@jemarprintery.com
http://www.buybunnysjamaica.com,Pharmaceutical-Products,876-765-8262,Supreme Chemicals Limited,1 Weymouth Cl Kingston 20 Jamaica,bunnys@cwjamaica.com
http://www.hotpjamaica.com,Printers,876-968-4547,Hot Off The Press,Shop 38 New Kingston Business Centre 30 Dominica Drive Kingston 5 Jamaica,hotp@hotpjamaica.com
http://www.kurmarc.com,Pharmaceutical-Products,876-926-4897,Kurmarc Marketing Ltd,30 Clock Tower Plaza Kingston 10 Jamaica,info@kurmarc.com
http://www.xsomo.com.jm,Printers,876-922-5857,Xsomo International Ltd,29 Slipe Pen Rd Kingston 5 Jamaica,sales@xsomo.com.jm
http://www.precisiongraphicsja.net,Printers,876-758-5371,Precision Graphics (Succs) Ltd,"10 Cassia Park Ave, Kingston 10, Jamaica",precisiongraphicsja@gmail.com
http://www.ayrtonsdistributors.com,Pharmaceutical-Products,876-968-7098,Ayrtons Distributors (Ja) Co Ltd,3 Beechwood Ave Kingston 5 Jamaica,info@ayrtonsdistributors.com
http://www.qualcarejamaica.com,Pharmaceutical-Products,876-908-4444,Qualcare Ltd,"78A Hagley Park Rd, Kingston 10, Jamaica",weborders@qualcarejamaica.com
http://www.okprintsol.com,Printers,876-926-7062,OK! Printer Solutions,64 Hagley Park Rd Kingston 10 Jamaica,naval.harley@yahoo.com
http://www.optimumtradingltd.com,Pharmaceutical-Products,876-960-0855,Optimum Trading Ltd,1A Trevennion Rd Kingston 5 Jamaica,Info@optimumtradingltd.com
http://www.phase3prod.com,Video-Production,876-929-5975,Phase Three Productions Ltd,Unit 35 15 Hope Rd Kingston 10 Jamaica,contact@phase3prod.com
http://www.elyoneducation.com,Junior-High-Technical-High-Schools,876-969-6155,El Elyon Educational Centre,22 Hall Crescent Kingston 8 Jamaica St Andrew,el.elyonedu@gmail.com
http://www.gsk.com,Pharmaceutical-Products,876-920-2199,GlaxoSmithKline Caribbean Ltd,32 Beechwood Ave Kingston 5 Jamaica,
http://www.digitalvideoconcept.com,Video-Production,876-948-3939,Digital Video Concept,10 South Ave Kingston 4 Jamaica,dvconcept10@gmail.com
http://www.jcdeaf.org,Junior-High-Technical-High-Schools,876-912-0119,Jamaica Christian School For The Deaf,"Eden District, White Sands P.o Montego Bay, St. James Jamaica",jcdeaf1@gmail.com
http://www.moe.gov.jm/,Junior-High-Technical-High-Schools,876-922-1400,Ministry of Education Youth &  Information,2 National Heroes Circle Kingston 4,customerservice@moe.gov.jm
http://www.krystalclearproductions.com,Video-Production,876-978-5114,Krystal Clear Productions,"3 Cherry View, Kingston 8 Jamaica",krystalclear.prod@gmail.com
http://www.cptcjamaica.com,Video-Production,876-922-9214,Creative Production & Training Centre Ltd,37 Arnold Rd Kingston 5 Jamaica,info@cptcjamaica.com
http://www.spatialvision.com,Satellite-Systems-Equipment-Service,876-969-2239,Spatial Innovision Ltd,22 Annette Cres Kingston 10 Jamaica,sales@spatialinnovision.com
http://www.pgtoursja.com,Transportation-Services,876-450-3648,PG Tours Jamaica,"Norman Manley Blvd Negril, West End, Westmoreland Jamaica",pgtoursja@gmail.com
http://www.liquidlightdigital.com,Video-Production,876-978-6418,Liquid Light Digital,2A Hillcrest Ave Kingston 6 Jamaica,imagine@liquidlightdigital.com
http://www.advidco.com,Video-Production,876-922-1970,Advidco Film & Video Production,"93 East St, Kingston, Jamaica",tlbail@msn.com
http://www.bpmfinancial.com,Fund-Administrators,876-926-0849,BPM Financial Ltd,1A Holborn Rd Kingston 10 Jamaica,info@bpmfinancial.com
http://www.bamt.co/video,Video-Production,876-296-1533,BAZZLE Amusement,"Kingston, Jamaica",
http://www.ncumediagroup.com,Video-Production,876-963-7724,Northern Caribbean University Media Group,Sales & Marketing,sales@ncumedia.com
http://www.duncanvideophoto.com,Video-Production,876-361-6976,Duncan Dennis S,Cellular,fortiskc@anbell.net
http://www.funholidaybeachresort.com,Water-Sports,876-957-4522,Ocean Tours Water Sports Ltd,"Shop 22 Plaza De Negril Negril, Westmoreland Jamaica",
http://www.jbdc.net,Business-Centres,876-928-5161-5,Jamaica Business Development  Corporation,14 Camp Rd Kingston 10 Jamaica,info@jbdc.net
http://www.shaletteeastvirtualacademy.com,Secondary-High-Schools,876-655-1651,Shalette East Virtual Academy,Call,
http://www.virtualofficejamaica.com,Business-Centres,876-960-1004,Virtual Enterprise Ltd,"58 Half Way Tree Rd, Kingston 10, Jamaica",info@myvirtualoffices.com
http://www.victoryacademyja.com/,Secondary-High-Schools,876-978-0274,Victory Academy,"7 Cherry View, Cherry Gardens, Kingston 8",victoryacad@hotmail.com
http://www.montegobayyachtclub.com,Marinas,876-979-8038,Montego Bay Yacht Club Ltd,"Montego Freeport Montego Bay, St James Jamaica",
http://www.randallshardware.com,Mirror-Retailers,876-922-3055,Randall's Hardware,"90 Tower St, Kingston, Jamaica",randallshardware@gmail.com
http://www.yecatsbabyboutique.biz,Children's-Clothing-Stores,876-318-0012,Yecats Baby Boutique,Call,
http://www.aoneequipmentrental.com,Paving-Equipment-Materials,876-625-3664,A-One Equipment Rental,"Hatfield Mandeville, Manchester Jamaica",jefflarmond@gmail.com
http://www.galaxyleisuretours.com,Destination-Management-Companies,876-925-4176,Galaxy Leisure And Tours Limited,Kingston Jamaica,leisuretours@yahoo.com
http://www.hcharlesjohnsonlaw.com,Destination-Management-Companies,876-927-7072,Prams International Tours,Office 4 94c Old Hope Rd Kingston 6 Jamaica,prams2368@gmail.com
http://www.caribbeanworldvacations.com,Destination-Management-Companies,876-952-6404,Caribbean World Enterprises Ltd,"28 Queens Dr Montego Bay, St James Jamaica",sales01@caribbeanworldvacations.com
http://www.betknobsja.com,Destination-Management-Companies,876-994-1301,Betknobs Travellink,"75c Main St Ocho Rios, St Ann Jamaica",travellink@cwjamaica.com
http://www.glamourdmc.com,Destination-Management-Companies,876-953-3810,Glamour Transport & Tours Co Ltd,Lot 1225 Providence Dr Ironshore Industrial Estate,info@glamourdmc.com
http://www.mdcourierja.com,Destination-Management-Companies,876-758-7493,MD Courier Jamaica,Shop 8 127 Hagley Park Rd Kingston 11 Jamaica,info@mdcourierja.com
http://www.adamandevedayspaja.com,Nail-Care-Salons,876-754-6018,Adam & Eve Spa & Salon Ltd,20 Tobago Ave Kingston 5 Jamaica,contact@adamandevedayspaja.com
http://www.totallymalespa.com,Nail-Care-Salons,876-906-6253,Totally Male Ltd,1 Brompton Rd Kingston 5 Jamaica,info@totallymalespa.com
http://www.nasirahspa.com/,Nail-Care-Salons,876-974-8956,Nasirah Limited,"Shop 18 Eight Rivers Towne Centre, Ocho Rios, St Ann, Jamaica",nasirahltd@gmail.com
http://www.acidsecurityservsltd.com,Investigators,876-974-0526,Acid Security Services Ltd,"10 James Ave Ocho Rios, St Ann Jamaica",acidsecure@cwjamaica.com
http://www.warmsvillepi.com,Investigators,876-972-0834,Warmsville Investigation Security & Enquiry (WISE) Consultancy Co Ltd,"55 Main St St. Anns Bay, St Ann Jamaica",coowisepi@hotmail.com
http://www.mintechdistributors.com,Caregivers,876-758-5551,Mintech Distributors,67 Molynes Rd Kingston 10 Jamaica,info@mintechdistributors.com
http://www.pijamaica.com,Investigators,1-888-429-5874,Valiant Private Investigative Services Jamaica Ltd,Call,valiant@pijamaica.com
http://www.caymanasracetrack.com,Caregivers,876-988-2524,Caymanas Track Ltd,"Gregory Park Portmore, St Catherine Jamaica",racing@cwjamaica.com
http://www.mccamcentre.com,Caregivers,876-977-0189,McCam Child Care & Development Cen The,231 Old Hope Rd Kingston 6 Jamaica,mccamcentre@gmail.com
http://www.angelbeenursingservice.com,Caregivers,876-326-4784,Angelbee Nursing Service,Call,angelbee@flowja.com
http://www.rototech-jm.com,Sewage-Treatment-Equipment,876-901-8265,Rototech International Ltd,76 Marcus Garvey Dr Kingston 13 Jamaica,rhinojam@rototech-jm.com
http://www.paperboyja.com,Photo-Copying,876-922-5483,Paperboy JA,"21-25 Hanover St, Kingston, Jamaica",info@paperboyja.com
http://www.firstclassprintery.com,Photo-Copying,876-903-4169,First Class Printery & Computer Supplies,"Shop 4 Royal Ave Linstead, St Catherine Jamaica",firstclassprintery@gmail.com
http://www.tropicalbattery.com,Corporate-Seals-Manufacturers-Supplies,876-926-6615,Tropical Battery Co Ltd,1E Grove Rd Kingston 10 Jamaica,support@tropicalbattery.com
http://www.jamaicamoravian.org,Churches,876-926-2504,Moravian Church In Jamaica & Grand Cayman,29 Montgomery Ave Kingston 10 Jamaica,moravianchurch@cwjamaica.com
http://www.ejcsda.com,Churches,876-924-1061,East Jamaica Conference Of SDA,74 Constant Spring Rd Kingston 10 Jamaica,eastcon@ejcsda.com
http://www.bethanyfellowshipja.com,Churches,876-926-5041,Bethany Fellowship,9A Hagley Park Rd Kingston 10 Jamaica,bethanygospel@yahoo.com
http://www.ucjci.com,Churches,876-926-8734,United Church in Ja & The  Cayman Islands The,12 Carlton Cres Kingston 10 Jamaica,synod@ucjci.com
http://www.holycrosschurchjm.com,Churches,876-926-7578,Holy Cross Catholic Church,"77 Half Way Tree Rd, Kingston 10, Jamaica",holycrosschurchja@gmailcom
http://www.jbu.org.jm,Churches,876-926-8272,Baptist Union Ja The,6 Hope Rd Kingston 10 Jamaica,info@jbu.org.jm
http://www.mufflerspecialists.com,Car-Accessories,876-926-8489,Muffler Specialists Ltd,2 Lismore Ave Kingston 5 Jamaica,info@mufflerspecialists.com
http://www.agachurches.org,Churches,876-969-1350,Associated Gospel Assemblies,15 Dunrobin Ave Kingston 10 Jamaica,agajamwi@yahoo.com
http://www.feltab.org,Churches,876-933-8507,Fellowship Tabernacle,2 Fairfield Ave Kingston 20 Jamaica,fellowshiptab@gmail.com
http://www.rmi-caribbean.org,Churches,876-960-3936,Reconciliation Ministries Intl,"8 Upper Sandringham Ave, Kingston 10, Jamaica",wordfortoday@flowjamaica.com
http://www.autokingja.com,Car-Accessories,876-746-7006,Auto King Parts & Accessories,"Lot 17 Grange Ln West Cumberland, St Catherine Jamaica",autokingparts@gmail.com
http://www.bdgregg.com,Car-Accessories,876-929-7080,B D Gregg & Bros Ltd,135 Maxfield Ave Kingston 10 Jamaica,sales@bdgregg.com
http://www.autoextrasfacebook.com/autoextrasja,Car-Accessories,876-364-0153,Autoextras,"8 Central Rd Kingston 10, Kingston Jamaica",autoextrasja@gmail.com
http://www.bibleteachers.com,Churches,876-968-1702,Bible Teachers Intl,"33 1/2 Eastwood Park Rd, Kingston 10, Jamaica",btij5@hotmail.com
http://www.millenniumpaving.com,Concrete-Blocks-Shapes,876-969-1716,Millennium Paving Stones Ltd,27 Mannings Hill Rd Kingston 8 Jamaica,
http://www.stewartshardware.com,Concrete-Blocks-Shapes,876-745-2478,Stewart's Hardware Ltd,"82 East St, Old Harbour, Jamaica",info@stewartshardware.com
http://www.tracksandrecords.com,Sports-Bars,876-906-3903,Tracks & Records,Unit 6 67 Constant Spring Rd Kingston 10 Jamaica,kingston@tracksandrecords.com
http://www.jifsjm.org,Training-Development,876-754-5051,Jamaica Institute Of Financial Services The (JIFS),53 Knutsford Blvd Kingston 5 Jamaica,info@jifsjm.org
http://www.bsj.org.jm,Training-Development,876-618-1534,Bureau Of Standards Jamaica,6 Winchester Rd Kingston 10 Jamaica,info@bsj.org.jm
http://www.mti.edu.jm,Training-Development,876-922-9214,Creative Production & Training Centre Ltd,37 Arnold Rd Kingston 5 Jamaica,training@cptcjamaica.com
http://www.ucc.edu.jm,Training-Development,876-665-3000,University College Of The Caribbean,17 Worthington Ave Kingston 5 Jamaica,direct@ucc.edu.jm
http://www.innovatorsja.com,Training-Development,876-908-3644,Innovators The,"Unit 18 Winchester Business Centre, Kingston 10, Jamaica",innovatorstv@gmail.com
http://www.iwedjamaica.com,Training-Development,876-920-4721,Institute For Workforce Education & Development Ltd,1 Eureka Rd Kingston 5 Jamaica,mms@manpowerja.com
http://www.cari-code.com,Training-Development,876-927-6243,Caribbean Centre For Organisation Dev Excellence Ltd (CARI-CODE),39 Hope Rd Kingston 10 Jamaica,caricode@cwjamaica.com
http://www.jobsandcareersjamaica.com,Training-Development,876-929-4632,Hamilton Knight Associates Ltd,13B Kingsway Kingston 10 Jamaica,career2000@cwjamaica.com
http://www.accupowerjamaica.com,Seawall-Design-Construction,876-754-1960,Accupower Ja Ltd,4A Eastwood Park Rd Kingston 10 Jamaica,info@accupowerjamaica.com
http://www.hrmaj.org,Training-Development,876-925-1010,Human Resource Management Assn Of Ja The,Suite 3 Mid Spring Plaza Kingston 8 Jamaica,hrmaj@cwjamaica.com
http://www.trainingdynamicsard.com,Training-Development,876-969-0128,Training Dynamics & Consultants Ltd,10 Norbrook Acres Dr Kingston 8 Jamaica,tdc@flowja.com
http://www.qdroofing.com,Seawall-Design-Construction,876-960-9046,Quality Dealers Limited,5 Red Hills Rd Kingston 10 Jamaica,info@qualitydealers.com
http://www.genesisofficeconcept.com,Seawall-Design-Construction,876-775-3271,Genesis Office Concept Ltd,13 Truman Ave Kingston 10 Jamaica,genesisofficeconcept@yahoo.com
http://www.suntechja.com,Seawall-Design-Construction,876-758-5068,Suntrap Technologies Jamaica Ltd,"109 Waltham Park Rd, Kingston 10, Jamaica",
http://www.modernpowerja.com,Seawall-Design-Construction,876-754-3176,Modern Power & Cooling Technology Ltd,44 Dumbarton Ave Kingston 10 Jamaica,sales@modernpowerja.com
http://www.idealfinancejm.com,Real-Estate-Companies,876-960-6390,Ideal Finance Corp Ltd,17 Ripon Rd Kingston 5 Jamaica,idealfin@cwjamaica.com
http://www.faceylaw.com,Real-Estate-Companies,876-920-1000,Faceylaw,10th Floor 25 Dominica Dr Kingston 5 Jamaica,info@faceylaw.com
http://www.ecc.edu.jm,Seawall-Design-Construction,876-928-3645,Excelsior Community College,20 South Camp Rd Kingston 4 Jamaica,info@ecc.edu.jm
http://www.boilercoja.com,Seawall-Design-Construction,876-924-2803,Boilerco (Ja) Ltd,14 Dunrobin Ave Kingston 10 Jamaica,boilerco@cwjamaica.com
http://www.supremerealestateja.com,Real-Estate-Companies,876-973-5026,Supreme Real Estate Ltd,"Main St Runaway Bay, St Ann Jamaica",supremerealestate@cwjamaica.com
http://www.smadaconsultants.com/,Seawall-Design-Construction,876-926-0331,Smada Consultants Ltd,8 Hope Rd Kingston 10 Jamaica,admin@smadaconsultants.com
http://www.declanja.com,Real-Estate-Companies,876-952-6210,Declan Real Estate Co Ltd,"Suite 13 56 Market St Montego Bay, St James Jamaica",declanrealestate@gmail.com
http://www.pclja.com,Real-Estate-Companies,876-929-5462,Property Consultants Ltd,"12 Trinidad Terrace, Kingston 5, Jamaica",pclja@yahoo.com
http://www.realtorsintlja.com,Real-Estate-Companies,876-925-8792,Realtors (Interntational) Ltd,95 Constant Spring Rd Kingston 10 Jamaica,realtorsinternational@hotmail.com
http://www.ramsaystimpson.com,Real-Estate-Companies,876-908-2529,Ramsay Stimpson,3 South Ave Kingston 5 Jamaica,info@rslawjm.com
http://www.deltactrading.com,Tools,876-920-7270,Deltac Trading,Unit 29 85 Hagley Park Rd Kingston 10 Jamaica,deltactrading@yahoo.com
http://www.jmb.gov.jm,Real-Estate-Companies,876-929-6350,Jamaica Mortgage Bank,33 Tobago Ave Kingston 10 Jamaica,info@jmb.gov.jm
http://www.cnindsupplies.com,Tools,876-923-0589,C N Industrial Supplies Ltd,"Shop 10, 176 Spanish Town Rd Kingston 11 Jamaica",cnindustrial@cwjamaica.com
http://www.bearingsandsealsltd.com,Tools,876-929-2182,Bearings & Seals Ltd,1 Orchard Rd Kingston 5 Jamaica,bas@cwjamaica.com
"http://www,jwrayandnephew.com",Distillers,876-963-9012,Appleton Estate Ltd,"Appleton Siloah, St Elizabeth Jamaica",res.rumtour@appletorum.com
http://www.shippingconceptsjamaica.com,General-Merchandise-Stores,876-937-0154,Shipping Concepts Ltd,14-16 First St N P W Kingston 13 Jamaica,
http://www.gordonagenciesjaltd.com,General-Merchandise-Stores,876-952-4832,Gordon's Agencies Ja Ltd,"17 Kerr Cres Montego Bay, St James Jamaica",gordonsbroker@cwjamaica.com
http://www.hasjamaica.com,Tools,876-923-0046,Hose Assembly & Supply Ltd,"173 Hagley Park Rd, Kingston 11, Jamaica",has@cwjamaica.com
http://www.wpint.com,General-Merchandise-Stores,876-952-4349,WP (Ja) International Freight Systems Inc,"17 Kerr Cres Montego Bay, St James Jamaica",wpintl@wpint.com
http://www.jamaicabroilersgroup.com,Tools,876-984-7918,Hi-Pro Ace Supercentre,"White Marl Spanish Town, St Catherine Jamaica",
http://www.centuryengineeringltd.com,Electrical-Engineers,876-924-3083,Century Engineering Co Ltd,6 Lindsay Cres Kingston 10 Jamaica,centuryengineering@hotmail.com
http://www.techservjamaica.com,Electrical-Engineers,876-940-2346,St James Technical Services Ltd,"Kent Ave Whitehouse Montego Bay, St James Jamaica",
http://www.lewissmithwilliams.com,Entertainment-Agents,876-960-3471,Lewis Smith Williams & Co,17 Ripon Rd Kingston 5 Jamaica,info@lswlegal.com
